igId,date,followers,follows,posts,reachTotal,reachFollower,reachNonFollower,reachUnknown,impressions,profileVisits,webTaps,adReach,adLikes,adComments,adSaves,adShares,feedReach,feedLikes,feedComments,feedSaves,feedShares,storyReach,storyLikes,storyComments,storySaves,storyShares,reelReach,reelLikes,reelComments,reelSaves,reelShares,carouselReach,carouselLikes,carouselComments,carouselSaves,carouselShares
"""17841452383847755""",2025/04/05,665,44,318,2204,200,1988,0,3445,40,3,2113,2,0,0,0,78,6,0,2,0,99,0,0,0,0,3,0,0,0,0,44,0,0,0,0
"""17841452383847755""",2025/04/06,670,44,318,2152,179,1959,0,3405,60,5,1964,2,0,0,0,73,6,0,0,0,117,0,0,0,0,2,0,0,0,0,80,0,0,0,1
"""17841452383847755""",2025/04/07,674,45,318,2249,132,2118,0,3548,83,8,1990,4,0,0,0,60,6,0,0,0,23,0,0,0,0,2,0,0,0,0,235,0,0,0,1
"""17841452383847755""",2025/04/08,675,45,319,2301,176,2096,0,3473,61,6,2170,3,0,0,0,147,12,0,2,0,1,0,0,0,0,2,0,0,0,0,48,0,0,0,0
"""17841452383847755""",2025/04/09,677,45,319,2988,255,2700,0,4487,58,7,2784,3,0,1,0,244,23,0,4,0,1,0,0,0,0,1,0,0,0,0,21,0,0,0,0
"""17841452383847755""",2025/04/10,683,45,320,3555,214,3376,0,5290,67,4,3201,3,0,1,0,172,15,0,3,0,269,0,0,0,0,2,0,0,0,0,89,0,0,0,1
"""17841452383847755""",2025/04/11,689,45,320,3455,252,3216,0,6005,92,4,2851,1,0,0,0,225,20,0,2,0,504,0,0,0,0,1,0,0,0,0,163,0,0,0,1
"""17841452383847755""",2025/04/12,692,45,320,3187,226,2942,0,5151,121,1,2753,2,0,1,0,155,9,0,0,0,214,0,0,0,0,2,0,0,0,0,277,0,0,0,1
"""17841452383847755""",2025/04/13,694,45,320,3360,231,3126,0,5322,99,1,3094,2,0,1,0,94,3,0,0,0,167,0,0,0,0,4,0,0,0,0,156,0,0,0,0
"""17841452383847755""",2025/04/14,697,45,320,2847,127,2711,0,3879,50,2,2800,3,0,1,0,57,6,0,1,0,4,0,0,0,0,1,0,0,0,0,10,0,0,0,0
"""17841452383847755""",2025/04/15,702,45,322,3211,236,2993,0,4563,67,3,3006,1,0,2,0,127,4,0,2,0,74,0,0,0,0,200,28,1,1,1,18,0,0,0,0
"""17841452383847755""",2025/04/16,704,45,322,2207,275,1915,0,3633,76,4,1953,1,0,1,0,177,13,0,3,0,113,0,0,0,0,249,26,1,1,1,15,0,0,0,0
"""17841452383847755""",2025/04/17,706,45,323,1698,207,1458,0,2694,48,3,1489,0,0,0,0,159,14,0,2,0,105,0,0,0,0,75,5,0,0,0,14,0,0,0,0
"""17841452383847755""",2025/04/18,706,45,323,1503,243,1279,0,2509,36,3,1320,2,0,0,0,223,16,0,2,0,138,0,0,0,0,17,2,0,0,0,13,0,0,0,0
"""17841407147053273""",2024/12/23,16293,745,625,1303,804,527,0,4156,104,3,163,2,0,0,0,0,0,0,0,0,191,0,0,0,0,63,2,0,0,0,1133,0,0,0,0
"""17841407147053273""",2024/12/24,16294,745,625,1410,870,576,0,4525,113,3,173,2,0,0,0,0,0,0,0,0,191,0,0,0,0,69,3,0,0,0,1227,0,0,0,0
"""17841407147053273""",2024/12/25,16296,745,625,1444,979,483,0,3867,127,3,171,1,0,1,0,0,0,0,0,0,3,0,0,0,0,66,2,0,1,0,1288,0,0,0,0
"""17841407147053273""",2024/12/26,16320,745,625,828,426,409,0,3137,136,2,165,1,0,1,0,0,0,0,0,0,3,0,0,0,0,54,6,0,1,0,657,0,0,0,0
"""17841407147053273""",2024/12/27,16328,747,626,1209,743,488,0,4617,181,3,206,4,0,2,0,0,0,0,0,0,252,0,0,0,0,65,8,0,0,0,985,0,0,0,0
"""17841407147053273""",2024/12/28,16328,747,626,1565,1093,513,0,6398,150,2,221,5,0,0,0,0,0,0,0,0,451,0,0,0,0,65,4,0,1,0,1328,0,0,0,0
"""17841407147053273""",2024/12/29,16334,747,627,1442,904,521,0,4784,98,2,213,3,0,3,0,0,0,0,0,0,407,0,0,0,0,52,2,0,1,0,1173,0,0,0,0
"""17841407147053273""",2024/12/30,16338,747,627,1634,1069,561,0,4281,105,1,230,0,0,4,0,0,0,0,0,0,469,0,0,0,0,49,5,0,1,0,1154,0,0,0,0
"""17841407147053273""",2024/12/31,16337,747,627,1071,560,493,0,2749,82,1,221,1,0,1,0,0,0,0,0,0,228,0,0,0,0,37,2,0,1,0,647,0,0,0,0
"""17841407147053273""",2025/01/01,16342,747,627,717,248,469,0,2095,70,0,230,1,0,3,0,0,0,0,0,0,3,0,0,0,0,26,0,0,0,0,488,0,0,0,0
"""17841407147053273""",2025/01/02,16337,747,627,1173,656,526,0,2926,106,1,320,1,0,0,0,0,0,0,0,0,521,0,0,0,0,40,1,0,1,0,423,0,0,0,0
"""17841407147053273""",2025/01/04,16339,747,627,727,162,583,0,3161,111,5,270,4,0,1,0,0,0,0,0,0,4,0,0,0,0,47,2,0,1,0,465,0,0,0,0
"""17841407147053273""",2025/01/05,16344,747,628,1775,1083,683,0,4331,125,5,291,1,0,1,0,0,0,0,0,0,3,0,0,0,0,59,3,0,0,0,1491,0,0,0,0
"""17841407147053273""",2025/01/06,16340,747,628,1845,1115,754,0,3971,117,3,333,4,0,0,0,0,0,0,0,0,556,0,0,0,0,56,2,0,0,0,1093,0,0,0,0
"""17841407147053273""",2025/01/07,16337,747,630,1900,1292,625,0,5795,140,9,261,5,0,1,0,0,0,0,0,0,465,0,0,0,0,61,2,0,1,0,1404,0,0,0,0
"""17841407147053273""",2025/01/08,16335,747,630,1840,1238,627,0,5110,123,2,207,6,0,1,0,0,0,0,0,0,203,0,0,0,0,63,4,0,3,0,1505,0,0,0,0
"""17841407147053273""",2025/01/09,16336,747,631,1951,1076,870,0,5336,127,2,317,7,0,2,0,0,0,0,0,0,310,0,0,0,0,961,62,0,4,0,869,0,0,0,0
"""17841407147053273""",2025/01/10,16337,747,631,1897,939,992,0,5511,166,2,474,3,0,0,0,0,0,0,0,0,352,0,0,0,0,1001,69,0,9,0,662,0,0,0,1
"""17841407147053273""",2025/01/11,16334,747,631,1554,651,923,0,4912,152,2,455,4,0,0,0,0,0,0,0,0,363,0,0,0,0,380,28,0,7,0,588,0,0,0,1
"""17841407147053273""",2025/01/12,16341,747,632,2207,1143,1063,0,6032,150,6,571,1,0,2,0,0,0,0,0,0,530,0,0,0,0,184,12,0,5,0,1307,0,0,0,0
"""17841407147053273""",2025/01/13,16342,747,632,2170,932,1234,0,7271,173,7,679,4,0,0,0,0,0,0,0,0,453,0,0,0,0,200,5,0,5,0,1143,0,0,0,0
"""17841407147053273""",2025/01/14,16350,747,633,2298,1136,1164,0,8242,215,4,591,4,0,0,0,0,0,0,0,0,568,0,0,0,0,210,2,0,4,0,1634,0,0,0,0
"""17841407147053273""",2025/01/15,16354,747,633,2196,1182,1014,0,6731,189,6,522,5,0,3,0,0,0,0,0,0,247,0,0,0,0,177,2,0,0,0,1659,0,0,0,0
"""17841407147053273""",2025/01/16,16354,747,633,1464,635,838,0,4950,145,0,411,5,0,2,0,0,0,0,0,0,242,0,0,0,0,127,3,0,0,0,1041,0,0,0,0
"""17841407147053273""",2025/01/17,16359,747,633,1462,572,886,0,5672,148,1,425,6,0,1,0,0,0,0,0,0,434,0,0,0,0,116,6,0,1,0,975,0,0,0,0
"""17841407147053273""",2025/01/18,16363,747,633,1402,603,807,0,5342,157,1,435,14,0,2,0,0,0,0,0,0,455,0,0,0,0,110,4,0,4,0,883,0,0,0,0
"""17841407147053273""",2025/01/19,16360,747,634,1772,866,910,0,6963,187,1,428,9,0,2,0,0,0,0,0,0,471,0,0,0,0,128,0,0,2,0,1249,0,0,0,0
"""17841407147053273""",2025/01/20,16371,747,635,2450,1480,1011,0,10365,231,9,398,5,0,0,0,0,0,0,0,0,419,0,0,0,0,143,0,0,1,0,2099,0,0,0,1
"""17841407147053273""",2025/01/21,16369,747,636,2559,1501,1122,0,7851,204,5,489,1,0,0,0,0,0,0,0,0,341,0,0,0,0,114,0,0,2,0,2101,0,0,0,2
"""17841407147053273""",2025/01/22,16373,747,636,2258,1269,988,0,6636,203,3,426,0,0,2,0,0,0,0,0,0,294,0,0,0,0,112,2,0,2,0,1837,0,0,0,0
"""17841407147053273""",2025/01/23,16368,747,637,2216,1177,1024,0,6493,171,0,413,3,0,1,0,0,0,0,0,0,310,0,0,0,0,1049,39,0,3,0,1114,0,0,0,0
"""17841407147053273""",2025/01/24,16368,747,637,2577,1388,1187,0,8140,198,9,451,1,0,1,0,0,0,0,0,0,471,0,0,0,0,1657,74,0,3,0,850,0,0,0,0
"""17841407147053273""",2025/01/25,16366,747,637,1875,807,1000,0,5800,179,15,500,2,0,1,0,0,0,0,0,0,445,0,0,0,0,564,15,0,0,0,909,0,0,0,0
"""17841407147053273""",2025/01/26,16365,747,638,1845,883,993,0,5937,169,12,531,6,0,1,0,0,0,0,0,0,327,0,0,0,0,187,7,0,1,1,1245,0,0,0,0
"""17841407147053273""",2025/01/27,16367,747,638,2360,1171,1185,0,6557,192,8,609,5,0,0,0,0,0,0,0,0,415,0,0,0,0,178,4,0,0,1,1524,0,0,0,0
"""17841407147053273""",2025/01/28,16362,747,639,2038,1021,1041,0,5967,191,3,527,3,0,1,0,0,0,0,0,0,401,0,0,0,0,166,1,0,1,2,1351,0,0,0,1
"""17841407147053273""",2025/01/29,16364,747,639,1897,1103,786,0,5948,184,4,350,4,0,2,0,0,0,0,0,0,469,0,0,0,0,129,2,0,2,0,1440,0,0,0,1
"""17841407147053273""",2025/01/30,16371,747,640,2030,1312,709,0,5660,169,12,155,1,0,1,0,0,0,0,0,0,512,0,0,0,0,1140,50,0,4,0,811,0,0,0,0
"""17841407147053273""",2025/01/31,16374,747,640,2213,1505,738,0,6751,188,5,153,2,0,0,0,0,0,0,0,0,414,0,0,0,0,1677,67,0,4,0,747,0,0,0,2
"""17841407147053273""",2025/02/01,16375,747,639,1376,733,632,0,5295,164,4,152,1,0,0,0,0,0,0,0,0,481,0,0,0,0,469,16,0,2,0,804,0,0,0,0
"""17841407147053273""",2025/02/02,16371,747,641,1877,1126,759,0,6342,147,4,191,1,0,0,0,0,0,0,0,0,571,0,0,0,0,803,39,0,4,0,1103,0,0,0,0
"""17841407147053273""",2025/02/03,16373,747,641,2392,1277,1107,0,8133,208,11,498,7,0,0,0,0,0,0,0,0,560,0,0,0,0,638,25,0,4,0,1458,0,0,0,0
"""17841407147053273""",2025/02/04,16375,747,641,2046,1056,992,0,6840,203,9,478,9,0,0,0,0,0,0,0,0,245,0,0,0,0,387,30,0,3,0,1318,0,0,0,0
"""17841407147053273""",2025/02/05,16380,747,641,1988,1126,864,0,6540,196,2,436,3,0,0,0,0,0,0,0,0,401,0,0,0,0,215,17,0,2,1,1292,0,0,0,0
"""17841407147053273""",2025/02/06,16380,747,642,2001,1211,798,0,6628,202,10,275,4,0,0,0,0,0,0,0,0,743,0,0,0,0,1000,32,0,5,0,693,0,0,0,0
"""17841407147053273""",2025/02/07,16382,747,642,2099,1320,801,0,6412,169,6,201,5,0,0,0,0,0,0,0,0,601,0,0,0,0,1510,77,0,11,0,553,0,0,0,0
"""17841407147053273""",2025/02/08,16386,747,642,1571,794,798,0,5965,158,7,340,3,0,0,0,0,0,0,0,0,494,0,0,0,0,456,50,0,6,0,527,0,0,0,0
"""17841407147053273""",2025/02/09,16393,747,643,1595,948,667,0,6128,179,3,194,1,0,0,0,0,0,0,0,0,522,0,0,0,0,250,6,0,3,0,985,0,0,0,1
"""17841407147053273""",2025/02/10,16392,747,643,1746,1063,697,0,6948,203,2,158,1,0,0,0,0,0,0,0,0,367,0,0,0,0,235,4,0,2,0,1362,0,0,0,1
"""17841407147053273""",2025/02/11,16389,747,644,1791,1187,600,0,6648,171,5,138,2,0,0,0,0,0,0,0,0,546,0,0,0,0,197,0,0,4,0,1312,0,0,0,0
"""17841407147053273""",2025/02/12,16388,747,644,2164,1386,707,0,6965,190,1,150,2,0,0,0,0,0,0,0,0,627,0,0,0,0,186,0,0,2,0,1641,0,0,0,0
"""17841407147053273""",2025/02/13,16395,747,645,1392,756,646,0,5365,157,2,115,2,0,0,0,0,0,0,0,0,206,0,0,0,0,564,30,0,4,0,847,0,0,0,0
"""17841407147053273""",2025/02/14,16399,747,645,1472,858,628,0,6145,189,1,126,2,0,0,0,0,0,0,0,0,354,0,0,0,0,896,59,0,7,0,587,0,0,0,0
"""17841407147053273""",2025/02/15,16398,747,645,1043,492,547,0,4637,147,1,120,1,0,0,0,0,0,0,0,0,223,0,0,0,0,385,21,0,4,0,674,0,0,0,0
"""17841407147053273""",2025/02/16,16402,747,646,1243,734,494,0,5632,155,0,57,0,0,0,0,0,0,0,0,0,317,0,0,0,0,174,4,0,3,0,1114,0,0,0,0
"""17841407147053273""",2025/02/25,16411,747,650,1282,855,440,0,5102,196,6,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,186,12,0,5,0,1180,0,0,0,0
"""17841407147053273""",2025/02/26,16411,747,652,1209,769,449,0,4591,163,6,3,0,0,0,0,0,0,0,0,0,223,0,0,0,0,741,24,0,4,1,636,0,0,0,2
"""17841407147053273""",2025/02/27,16416,747,652,1565,1129,470,0,5138,165,5,3,1,0,0,0,0,0,0,0,0,555,0,0,0,0,1330,65,0,8,1,484,0,0,0,2
"""17841407147053273""",2025/02/28,16417,747,652,759,489,279,0,2922,124,4,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,317,21,0,1,0,346,0,0,0,0
"""17841407147053273""",2025/03/01,16417,747,652,1277,932,346,0,6401,190,15,25,0,0,0,0,0,0,0,0,0,509,0,0,0,0,190,5,0,1,0,898,0,0,0,0
"""17841407147053273""",2025/03/02,16421,747,652,1507,1011,483,0,6346,180,13,46,0,0,0,0,0,0,0,0,0,414,0,0,0,0,195,13,0,9,0,1164,0,0,0,1
"""17841407147053273""",2025/03/03,16425,747,653,1238,866,397,0,4026,139,4,22,0,0,0,0,0,0,0,0,0,232,0,0,0,0,163,11,0,7,0,1016,0,0,0,0
"""17841407147053273""",2025/03/04,16428,746,653,1164,841,319,0,4016,137,11,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,167,4,0,0,0,1091,0,0,0,0
"""17841407147053273""",2025/03/05,16430,746,654,1830,1412,424,0,5550,176,7,5,0,0,0,0,0,0,0,0,0,324,0,0,0,0,1485,40,1,8,0,580,0,0,0,0
"""17841407147053273""",2025/03/06,16425,746,654,2711,2135,542,0,7330,214,5,19,0,0,0,0,0,0,0,0,0,740,0,0,0,0,2418,91,1,14,0,484,0,0,0,0
"""17841407147053273""",2025/03/07,16423,746,654,1295,910,374,0,4517,129,2,37,0,0,0,0,0,0,0,0,0,234,0,0,0,0,504,27,0,5,0,879,0,0,0,0
"""17841407147053273""",2025/03/08,16424,746,655,1267,892,342,0,5611,138,3,68,2,0,0,0,0,0,0,0,0,344,0,0,0,0,242,8,0,1,0,1069,0,0,0,0
"""17841407147053273""",2025/03/09,16426,746,655,1558,1133,379,0,5782,148,3,66,0,0,0,0,0,0,0,0,0,490,0,0,0,0,229,3,0,2,0,1138,0,0,0,0
"""17841407147053273""",2025/03/10,16426,746,656,1400,917,489,0,5577,125,3,219,2,0,0,0,0,0,0,0,0,453,0,0,0,0,170,5,0,3,0,985,0,0,0,0
"""17841407147053273""",2025/03/11,16421,746,656,1652,1031,639,0,6036,142,8,341,0,0,1,0,0,0,0,0,0,526,0,0,0,0,160,6,0,3,0,1273,0,0,0,0
"""17841407147053273""",2025/03/12,16430,746,656,1333,660,665,0,4594,115,3,397,0,0,0,0,0,0,0,0,0,396,0,0,0,0,168,8,0,3,0,860,0,0,0,0
"""17841407147053273""",2025/03/13,16438,746,656,1243,640,660,0,5140,107,3,444,2,0,0,0,0,0,0,0,0,479,0,0,0,0,146,3,0,1,0,654,0,0,0,0
"""17841407147053273""",2025/03/14,16440,746,658,1772,1112,674,0,4944,117,11,497,2,0,0,0,0,0,0,0,0,509,0,0,0,0,321,13,0,2,0,1073,0,0,0,0
"""17841407147053273""",2025/03/15,16441,746,659,1915,1155,749,0,6156,172,17,440,1,0,0,0,0,0,0,0,0,331,0,0,0,0,600,38,0,6,0,1312,0,0,0,0
"""17841407147053273""",2025/03/16,16452,746,659,1865,1157,741,0,8140,236,6,362,0,0,0,0,0,0,0,0,0,313,0,0,0,0,316,15,0,4,0,1418,0,0,0,0
"""17841407147053273""",2025/03/17,16454,746,660,1567,846,706,0,5942,193,3,389,0,0,0,0,0,0,0,0,0,216,0,0,0,0,226,16,0,7,0,1061,0,0,0,0
"""17841407147053273""",2025/03/18,16453,746,660,1480,837,650,0,5704,146,1,381,0,0,0,0,0,0,0,0,0,2,0,0,0,0,172,11,0,2,0,1058,0,0,0,0
"""17841407147053273""",2025/03/19,16454,746,661,1200,595,621,0,5567,167,5,333,0,0,0,0,0,0,0,0,0,5,0,0,0,0,385,20,0,1,0,635,0,0,0,0
"""17841407147053273""",2025/03/20,16454,745,661,1416,603,809,0,5217,167,3,353,1,0,0,0,0,0,0,0,0,4,0,0,0,0,653,34,0,3,1,563,0,0,0,0
"""17841407147053273""",2025/03/21,16456,745,661,1173,527,650,0,3565,145,3,352,1,0,0,0,0,0,0,0,0,270,0,0,0,0,251,21,0,3,1,465,0,0,0,0
"""17841407147053273""",2025/03/22,16452,745,662,1520,852,676,0,5252,162,5,387,0,0,0,0,0,0,0,0,0,480,0,0,0,0,156,4,0,0,0,823,0,0,0,0
"""17841407147053273""",2025/03/23,16455,745,662,1880,1095,751,0,7515,186,1,414,0,0,0,0,0,0,0,0,0,347,0,0,0,0,180,4,0,1,0,1280,0,0,0,0
"""17841407147053273""",2025/03/24,16456,745,663,1584,918,687,0,5878,167,5,395,1,0,0,0,48,57,0,23,0,342,0,0,0,0,161,6,0,1,0,1085,0,0,0,0
"""17841407147053273""",2025/03/25,16452,745,663,1478,972,557,0,4965,157,14,278,0,0,0,0,47,87,0,61,0,384,0,0,0,0,128,2,0,2,0,1177,0,0,0,0
"""17841407147053273""",2025/03/26,16451,745,609,1277,753,522,0,4549,143,3,246,0,0,0,0,44,45,0,14,0,347,0,0,0,0,348,19,0,1,0,866,0,0,0,0
"""17841407147053273""",2025/03/27,16451,745,609,1410,767,639,0,3375,122,2,273,1,0,0,0,40,19,0,13,0,313,0,0,0,0,636,45,0,5,0,420,0,0,0,0
"""17841407147053273""",2025/03/28,16459,745,609,1093,692,402,0,3466,117,1,192,1,0,0,0,43,8,0,15,0,515,0,0,0,0,229,13,0,6,0,313,0,0,0,0
"""17841407147053273""",2025/03/29,16459,744,609,816,548,250,0,3387,102,4,22,0,0,0,0,38,7,0,17,0,434,0,0,0,0,142,6,0,4,0,313,0,0,0,0
"""17841407147053273""",2025/03/30,16459,745,609,767,490,276,0,2924,117,2,19,0,0,0,0,40,3,0,20,0,385,0,0,0,0,125,2,0,1,0,342,0,0,0,0
"""17841407147053273""",2025/03/31,16449,745,609,565,329,238,0,2710,136,0,13,0,0,0,0,32,6,0,20,0,221,0,0,0,0,124,4,0,6,0,315,0,0,0,0
"""17841407147053273""",2025/04/01,16455,745,609,798,563,246,0,4482,151,2,30,0,0,0,0,41,48,0,38,0,4,0,0,0,0,138,6,0,7,0,728,0,0,0,0
"""17841407147053273""",2025/04/02,16455,744,610,945,676,253,0,3800,125,1,38,1,0,0,0,38,30,0,27,0,229,0,0,0,0,275,12,0,3,0,764,0,0,0,0
"""17841407147053273""",2025/04/03,16458,745,610,1238,901,348,0,4136,122,4,45,2,0,0,0,44,22,0,16,0,479,0,0,0,0,706,47,0,3,0,760,0,0,0,0
"""17841407147053273""",2025/04/04,16460,745,496,746,517,232,0,3373,115,2,37,0,0,0,0,32,6,0,9,0,350,0,0,0,0,241,11,0,3,0,531,0,0,0,0
"""17841407147053273""",2025/04/05,16453,744,497,1008,714,275,0,5288,148,7,26,0,0,0,0,43,31,0,13,0,353,0,0,0,0,156,12,0,0,0,857,0,0,0,0
"""17841407147053273""",2025/04/06,16452,744,497,1410,1117,308,0,4938,198,9,34,0,0,0,0,50,68,0,44,0,387,0,0,0,0,148,2,1,2,0,1177,0,0,0,1
"""17841407147053273""",2025/04/07,16454,745,498,1229,961,265,0,4682,173,5,26,0,0,0,0,46,80,0,44,0,242,0,0,0,0,149,9,2,2,0,1046,0,0,0,1
"""17841407147053273""",2025/04/08,16461,745,498,1256,996,239,0,4148,158,3,10,0,0,0,0,42,96,0,18,0,4,0,0,0,0,136,2,1,2,0,1221,0,0,0,1
"""17841407147053273""",2025/04/09,16460,745,492,631,428,217,0,2583,126,2,18,0,0,0,0,34,33,0,9,0,5,0,0,0,0,98,2,0,1,0,577,0,0,0,0
"""17841407147053273""",2025/04/10,16465,745,493,741,516,224,0,3242,111,0,17,0,0,0,0,31,17,0,13,0,4,0,0,0,0,422,19,0,2,0,418,0,0,0,0
"""17841407147053273""",2025/04/11,16467,744,391,1143,794,363,0,3528,124,0,16,0,0,0,0,34,14,0,14,0,260,0,0,0,0,754,39,0,2,0,392,0,0,0,0
"""17841407147053273""",2025/04/12,16473,743,392,1191,863,315,0,4193,162,0,9,0,0,0,0,37,33,0,18,0,433,0,0,0,0,263,8,0,1,0,776,0,0,0,0
"""17841407147053273""",2025/04/13,16472,743,392,1430,1051,383,0,4915,164,0,21,0,0,0,0,45,54,0,29,0,414,0,0,0,0,207,3,0,2,0,1147,0,0,0,0
"""17841407147053273""",2025/04/14,16480,743,393,1185,861,317,0,4197,112,3,27,0,0,0,0,36,65,0,33,0,215,0,0,0,0,171,6,0,3,0,963,0,0,0,0
"""17841407147053273""",2025/04/15,16485,743,392,1154,864,269,0,4537,125,7,19,0,0,0,0,38,83,0,25,0,3,0,0,0,0,154,2,0,3,0,1090,0,0,0,0
"""17841407147053273""",2025/04/16,16481,743,392,702,413,281,0,3185,101,7,34,0,0,0,0,31,21,0,23,0,3,0,0,0,0,128,39,0,4,0,620,0,0,0,0
"""17841407147053273""",2025/04/17,16487,743,393,858,550,292,0,3382,116,8,22,0,0,0,0,36,16,0,15,0,24,0,0,0,0,499,24,0,4,0,438,0,0,0,0
"""17841407147053273""",2025/04/18,16489,743,393,1337,979,340,0,4093,120,3,9,0,0,0,0,33,16,0,11,0,359,0,0,0,0,909,50,0,3,0,381,0,0,0,0
"""17841424044135917""",2024/12/23,4829,0,467,465,10,454,0,711,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,375,0,0,0,0
"""17841424044135917""",2024/12/24,4829,0,467,516,12,502,0,793,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,417,0,0,0,0
"""17841424044135917""",2024/12/25,4836,0,468,588,169,415,0,1072,34,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,489,0,0,0,0
"""17841424044135917""",2024/12/26,4838,0,468,707,342,375,0,1259,31,1,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,10,0,0,0,0,640,0,0,0,0
"""17841424044135917""",2024/12/27,4845,0,469,939,249,689,0,1349,38,3,288,0,0,0,0,0,0,0,0,0,72,0,0,0,0,9,0,0,1,0,564,0,0,0,0
"""17841424044135917""",2024/12/28,4855,0,469,1533,319,1227,0,2224,45,2,854,1,0,0,0,0,0,0,0,0,90,0,0,0,0,9,0,0,1,0,636,0,0,0,0
"""17841424044135917""",2024/12/29,4856,0,469,1497,201,1284,0,1830,25,0,860,2,0,0,0,0,0,0,0,0,96,0,0,0,0,3,0,0,0,0,550,0,0,0,0
"""17841424044135917""",2024/12/30,4858,0,469,1380,60,1320,0,1579,18,0,931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,385,0,0,0,0
"""17841424044135917""",2024/12/31,4861,0,469,1328,64,1262,0,1550,22,0,826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,398,0,0,0,0
"""17841424044135917""",2025/01/01,4864,0,469,2484,50,2427,0,2755,22,0,2082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,327,0,0,0,0
"""17841424044135917""",2025/01/02,4865,0,469,4607,31,4541,0,4965,22,0,4267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,284,0,0,0,0
"""17841424044135917""",2025/01/04,4868,0,469,1956,29,1920,0,2168,14,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,384,0,0,0,0
"""17841424044135917""",2025/01/05,4871,0,470,1191,35,1159,0,1541,22,0,645,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,464,0,0,0,0
"""17841424044135917""",2025/01/06,4868,0,470,900,34,867,0,1358,40,1,278,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,516,0,0,0,0
"""17841424044135917""",2025/01/07,4872,0,470,719,28,690,0,881,32,2,203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,404,0,0,0,0
"""17841424044135917""",2025/01/08,4877,0,471,794,145,647,0,912,26,1,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,539,0,0,0,0
"""17841424044135917""",2025/01/09,4880,0,471,963,302,660,0,1469,51,0,167,0,0,0,0,0,0,0,0,0,132,0,0,0,0,9,0,0,0,0,693,0,0,0,0
"""17841424044135917""",2025/01/10,4888,0,472,849,233,613,0,1462,74,0,157,0,0,0,0,0,0,0,0,0,76,0,0,0,0,9,0,0,0,0,631,0,0,0,0
"""17841424044135917""",2025/01/11,4888,0,472,822,262,557,0,1847,44,0,140,0,0,0,0,0,0,0,0,0,115,0,0,0,0,13,0,0,0,0,609,0,0,0,0
"""17841424044135917""",2025/01/12,4888,0,472,861,149,711,0,1776,35,1,145,1,0,0,0,0,0,0,0,0,63,0,0,0,0,12,0,0,0,0,607,0,0,0,0
"""17841424044135917""",2025/01/13,4889,0,472,995,61,923,0,1335,24,1,202,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,639,0,0,0,0
"""17841424044135917""",2025/01/14,4887,0,472,1053,44,1001,0,1298,39,1,247,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,643,0,0,0,0
"""17841424044135917""",2025/01/15,4892,0,473,998,126,878,0,1237,33,1,240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,632,0,0,0,0
"""17841424044135917""",2025/01/16,4893,0,473,1066,283,788,0,1498,34,1,155,0,0,0,0,0,0,0,0,0,119,0,0,0,0,3,0,0,0,0,810,0,0,0,0
"""17841424044135917""",2025/01/17,4895,0,474,987,220,767,0,1296,45,0,123,0,0,0,0,0,0,0,0,0,68,0,0,0,0,3,0,0,0,0,762,0,0,0,0
"""17841424044135917""",2025/01/18,4894,0,474,980,287,700,0,1473,32,1,103,0,0,0,0,0,0,0,0,0,147,0,0,0,0,3,0,0,0,0,762,0,0,0,0
"""17841424044135917""",2025/01/19,4893,0,474,1049,180,873,0,1458,32,2,74,0,0,0,0,0,0,0,0,0,95,0,0,0,0,5,0,0,0,0,816,0,0,0,0
"""17841424044135917""",2025/01/20,4895,0,474,1103,52,1046,0,1431,37,1,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,900,0,0,0,0
"""17841424044135917""",2025/01/21,4896,0,474,956,44,912,0,1438,42,2,51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,1,0,1,0,759,0,0,0,0
"""17841424044135917""",2025/01/22,4903,0,475,892,125,762,0,1349,41,1,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,738,0,0,0,0
